SourceServer,Publication,Article,SourceSchema,Subscriber,DestinationDatabase,DestinationSchema
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_AssociateAddress_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,centralrepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,SFDC_Financial_Ultimate_Parent_Account_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Associate_Details_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_AssociatePool_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Contacts_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_DepartmentVerticalMapping,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_EAM_Leavedata_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Email_Address_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_ESA_Horizontalserviceofferings_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_GSMS_AssociateSeatInfo_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_GSMS_Master_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_GSMS_SeatMaster_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_HCMLocation_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_HolidayDate_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Horizontal_master_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_JobFamilyMaster_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Pool_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Project_Location_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Project_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_RHMS_RoleDetails_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_SelfUpdateContacts_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,CentralRepository_Set_ProjectStatus_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DataRetention_AssociateRegionRecord_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DataRetention_PurgeHold_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DataRetention_RegionDataRetentionRule_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DATARETENTION_VW_ASSOCIATE_LAST_PAYOUT_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DATARETENTION_VW_COGNIZANT_ASSOCIATE_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DATARETENTION_VW_COGNIZANT_CANDIDATE_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DataRetention_VW_RETENTION_SCHEDULE_BUSINESSLOGIC_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DATARETENTION_VW_TRAVEL_HISTORY_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,ESA_PS_CTPC_HOR_EDS_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,ESA_PS_CTS_PC_SS_DELG_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,ESA_PS_CTS_PRACTIC_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,ESA_PS_PROJECT_MGR_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PF_Associate_Skills_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PF_ParentChildMapping_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PF_SKILL_CAT_ITEMS_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PS_COUNTRY_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PS_CT_CNTY_CD_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PS_CT_GBL_HCM_MGRS_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PS_CT_GBL_SFT_MSTR_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PS_DEPT_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,HCM_PS_JOBCODE_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,LM_vw_LocationMaster_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,LMS_PERSON_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,LMS_PERSONOPTIONAL1_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,LMS_TBL_TMX_ACTIVITY_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,RHMS_tbl_EDS_RoleMaster_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,ESA_PS_CTS_PC_DEPT_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,SFDC_Account_STG_CURR,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_MCAPPS1_SNAP_PUB,DataRetention_vw_Ref_Region_FY_stg_curr,EDS_CURR_STG,CTSAZSIMIMCAPPS1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,Apple_Table_test_EDS,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_GSMS_SeatMaster_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_HCM_CCA_Roles_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_HCMLocation_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_Horizontal_master_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_JobFamilyMaster_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_Jobtask_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_JPMProfileItems_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_MyTravel_Details_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_PassportDetails_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_Pool_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_Project_Location_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_Project_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_RHMS_RoleDetails_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_RMG_ResourceRequest_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_SelfUpdateContacts_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CentralRepository_Set_ProjectStatus_MIG,CRS_BASE_TBL,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CHire_CandidateCurrentOffer_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CHire_CandidateHiredDetail_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CHire_CandidatePersonalDetail_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CHire_CandidateRequisitionMapping_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,CHIRE_REQUISITIONDETAILS_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DataRetention_AssociateRegionRecord_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DataRetention_PurgeHold_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DataRetention_RegionDataRetentionRule_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DATARETENTION_VW_ASSOCIATE_LAST_PAYOUT_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DATARETENTION_VW_COGNIZANT_ASSOCIATE_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DATARETENTION_VW_COGNIZANT_CANDIDATE_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DataRetention_VW_RETENTION_SCHEDULE_BUSINESSLOGIC_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,DATARETENTION_VW_TRAVEL_HISTORY_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTPC_PRJSTS_TBL_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTRM_STTAG_STUP_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTS_LOC_ATRBT_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTS_PC_DEPT_VW_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTS_PC_SS_DELG_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTS_PRACTIC_TBL_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTS_RM_RL_HSTRY_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_CTSRM_LE_CRS_VW_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_PROJ_STATUS_TBL_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,ESA_PS_PROJECT_MGR_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,FMS_PS_DEPT_TBL_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,FMS_PS_RT_RATE_TBL_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_NCApps1_RSO_PUB,HCM_PF_Associate_Skills_STG_CURR,EDS_CURR_STG,CTSAZPDMINCAPPS1.B96303A221DC.DATABASE.WINDOWS.NET,CentralRepository,dbo
