DateT,Servername,Database_Name,Index_Details
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='INDXC_Centr
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='INDXC_Centr
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RHMS_RoleDetails_MIG') AND NAME ='IND
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='ci_MSsavedforeignkeys')
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='nci_MSsavedforeignkeys_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_STATE_TBL_VW_CRS_STG_CURR') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='ci_MSsavedforeign
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='nci_MSsavedforeig
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Department_TreeMaster_MIG') AND NAME 
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Department_TreeMaster_MIG') AND NAME 
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='ci_MSs
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='nci_MS
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG_CRS') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_TM_TBL_GBL_STG_CURR') AND NAME ='INDXC_HCM_PS
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DepartmentVerticalMapping_EDS') AND N
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DepartmentVerticalMapping_EDS') AND N
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_DEPT_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_DEPT_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PF_SKILL_CAT_ITEMS_STG_CURR_MIG') AND NAME ='INDX_H
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PF_SKILL_CAT_ITEMS_STG_CURR_MIG') AND NAME ='INDX_H
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOB_TASK_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOB_TASK_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOB_TASK_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='PK_Ce
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDX_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EstablishmentMaster_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EstablishmentMaster_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimibcapps2.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHire_CandidateCurrentOffer_STG_CURR') AND NAME ='INDX_
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_AssociateAddress_MIG') AND NAME ='IND
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RMG_ResourceRequest_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RMG_ResourceRequest_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RMG_ResourceRequest_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_AssociatePool_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTS_PC_PAR_TBL_STG_CURR') AND NAME ='INDXC_ESA_P
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTS_PC_PAR_TBL_STG_CURR') AND NAME ='INDXC_ESA_P
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CENTRALREPOSITORY_CANDIDATEDETAILS_MIG') AND NAME ='IND
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contracts_EDS') AND NAME ='INDXC_Cent
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='INDXC_Centr
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='INDXC_Centr
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='INDXC_Centr
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DepartmentVerticalMapping_EDS') AND N
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DepartmentVerticalMapping_EDS') AND N
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_Master_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_Master_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EmergencyContact_MIG') AND NAME ='IND
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_COUNTRY_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_C
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Billing_Details_Mig') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Billing_Details_Mig') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Billing_Details_Mig') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Billing_Details_Mig') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Billing_Details_Mig') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_ProjectSupervisor_MIG') AND NAME 
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_DEPT_TYPE_STG_CURR') AND NAME ='INDXC_HCM_PS_
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipgn.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
